11:36:36   22.01.2015              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 01.01.2014 10:20  -  22.01.2015 10:20 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    29	Samedan                 1709 m.ü.M.	787149/ 155701
Anzahl Parameter  6
   261  Lufttemperatur 2 m über Boden; Stundenmittel  [°C]
   266  Relative Luftfeuchtigkeit 2 m über Boden; Stundenmittel  [%]
   283  Windgeschwindigkeit skalar; Stundenmittel  [m/s]
   269  Globalstrahlung; Stundenmittel  [W/m²]
   306  Luftdruck auf Stationshöhe (QFE); Stundenmittel  [hPa]
   267  Niederschlag; Stundensumme  [mm]

  STA JAHR MO TG HH MM   261   266   283   269   306   267
   29 2014 12 28 10  0  -7.5  82.2   0.9   181 813.1   0.0 
   29 2014 12 28 11  0  -6.4  72.4   0.3   236 813.5   0.0 
   29 2014 12 28 12  0  -5.5  62.0   2.4   210 814.0   0.0 
   29 2014 12 28 13  0  -5.8  62.2   2.4   138 814.8   0.0 
   29 2014 12 28 14  0  -6.1  68.9   2.3   108 815.6   0.0 
   29 2014 12 28 15  0  -6.9  70.0   3.6    23 816.8   0.0 
   29 2014 12 28 16  0  -6.7  60.3   4.3     0 818.0   0.0 
   29 2014 12 28 17  0  -7.9  68.2   5.4     0 819.3   0.0 
   29 2014 12 28 18  0  -8.3  64.0   5.6     0 820.7   0.0 
   29 2014 12 28 19  0  -8.9  64.6   6.3     0 822.2   0.0 
   29 2014 12 28 20  0  -9.1  60.5   7.3     0 823.5   0.0 
   29 2014 12 28 21  0  -9.4  60.1   7.3     0 824.5   0.0 
   29 2014 12 28 22  0 -10.4  68.9   7.1     0 825.5   0.0 
   29 2014 12 28 23  0 -11.3  70.6   7.2     0 826.1   0.0 
   29 2014 12 29  0  0 -11.5  68.2   8.2     0 826.7   0.0 
   29 2014 12 29  1  0 -12.3  73.1   6.9     0 827.7   0.0 
   29 2014 12 29  2  0 -13.2  80.4   5.3     0 828.5   0.0 
   29 2014 12 29  3  0 -14.8  86.1   1.7     0 829.1   0.0 
   29 2014 12 29  4  0 -17.3  93.4   1.6     0 829.5   0.0 
   29 2014 12 29  5  0 -19.0  97.8   1.7     0 830.0   0.0 
   29 2014 12 29  6  0 -19.7  99.4   1.0     0 830.4   0.0 
   29 2014 12 29  7  0 -20.3  99.4   0.9     4 831.1   0.0 
   29 2014 12 29  8  0 -19.5  98.9   1.1    49 831.3   0.0 
   29 2014 12 29  9  0 -17.5  93.0   1.2   261 831.2   0.0 
   29 2014 12 29 10  0  -9.3  45.9   5.4   356 830.8   0.0 
   29 2014 12 29 11  0  -8.1  51.6   5.9   357 830.5   0.0 
   29 2014 12 29 12  0  -9.2  72.1   4.3   182 829.9   0.0 
   29 2014 12 29 13  0  -9.4  83.1   3.2    96 829.2   0.0 
   29 2014 12 29 14  0  -9.7  92.8   2.4    39 829.3   0.1 
   29 2014 12 29 15  0  -9.6  89.0   1.7     7 829.3   0.0 
   29 2014 12 29 16  0  -9.9  90.3   0.6     0 829.3   0.0 
   29 2014 12 29 17  0 -10.0  90.5   0.7     0 829.8   0.0 
   29 2014 12 29 18  0 -10.0  88.3   1.0     0 830.2   0.0 
   29 2014 12 29 19  0  -9.8  86.6   1.1     0 831.0   0.0 
   29 2014 12 29 20  0  -9.6  80.9   1.7     0 831.5   0.0 
   29 2014 12 29 21  0  -9.3  72.0   2.7     0 831.8   0.0 
   29 2014 12 29 22  0  -9.1  68.5   1.9     0 832.0   0.0 
   29 2014 12 29 23  0  -9.2  67.1   2.2     0 831.8   0.0 
   29 2014 12 30  0  0  -9.0  63.5   1.5     0 831.9   0.0 
   29 2014 12 30  1  0  -9.0  62.9   1.7     0 832.1   0.0 
   29 2014 12 30  2  0  -9.0  62.4   2.1     0 832.3   0.0 
   29 2014 12 30  3  0  -8.9  61.9   1.4     0 832.5   0.0 
   29 2014 12 30  4  0  -8.8  66.0   2.1     0 832.5   0.0 
   29 2014 12 30  5  0  -8.9  67.8   1.9     0 832.5   0.0 
   29 2014 12 30  6  0  -8.7  63.4   1.8     0 832.9   0.0 
   29 2014 12 30  7  0  -8.9  66.4   2.0     8 833.1   0.0 
   29 2014 12 30  8  0  -9.0  70.4   0.6    54 833.3   0.0 
   29 2014 12 30  9  0  -8.3  70.3   1.5   112 833.1   0.0 
   29 2014 12 30 10  0  -7.1  65.0   2.3   135 832.4   0.0 
   29 2014 12 30 11  0  -6.6  65.4   1.1   156 832.1   0.0 
   29 2014 12 30 12  0  -6.5  67.9   1.0   128 831.7   0.0 
   29 2014 12 30 13  0  -6.4  71.0   1.0    90 831.6   0.0 
   29 2014 12 30 14  0  -6.8  79.3   1.6    71 831.7   0.1 
   29 2014 12 30 15  0  -6.1  67.8   3.1    34 831.9   0.0 
   29 2014 12 30 16  0  -5.7  59.0   2.0     0 831.9   0.0 
   29 2014 12 30 17  0  -5.5  57.8   2.5     0 832.3   0.0 
   29 2014 12 30 18  0  -5.1  53.1   6.1     0 832.5   0.0 
   29 2014 12 30 19  0  -5.2  57.2   5.6     0 832.5   0.0 
   29 2014 12 30 20  0  -4.7  51.8   5.3     0 832.5   0.0 
   29 2014 12 30 21  0  -5.0  52.9   4.1     0 832.4   0.0 
   29 2014 12 30 22  0  -5.5  53.8   2.9     0 832.4   0.0 
   29 2014 12 30 23  0  -5.6  54.9   2.6     0 832.5   0.0 
   29 2014 12 31  0  0  -5.9  55.4   4.0     0 832.5   0.0 
   29 2014 12 31  1  0  -6.0  57.3   5.5     0 832.3   0.0 
   29 2014 12 31  2  0  -5.8  57.9   5.6     0 832.3   0.0 
   29 2014 12 31  3  0  -5.4  57.1   5.0     0 832.0   0.0 
   29 2014 12 31  4  0  -6.8  72.9   7.1     0 831.6   0.0 
   29 2014 12 31  5  0  -7.0  75.0   7.8     0 831.5   0.0 
   29 2014 12 31  6  0  -6.6  73.6   7.8     0 831.9   0.0 
   29 2014 12 31  7  0  -6.0  67.8   7.6     5 832.4   0.0 
   29 2014 12 31  8  0  -6.1  68.1   8.3    46 832.5   0.0 
   29 2014 12 31  9  0  -6.3  70.8   8.2    89 832.7   0.0 
   29 2014 12 31 10  0  -5.8  69.3   6.3   196 833.0   0.0 
   29 2014 12 31 11  0  -5.2  67.2   7.0   275 832.5   0.0 
   29 2014 12 31 12  0  -4.4  67.5   7.0   354 832.1   0.0 
   29 2014 12 31 13  0  -3.8  69.2   8.0   309 831.8   0.0 
   29 2014 12 31 14  0  -3.9  68.8   9.4   179 831.9   0.0 
   29 2014 12 31 15  0  -4.6  70.9   9.2    38 832.4   0.0 
   29 2014 12 31 16  0  -4.6  71.2   7.6     0 832.9   0.0 
   29 2014 12 31 17  0  -5.5  79.7   8.6     0 833.5   0.0 
   29 2014 12 31 18  0  -6.4  81.8   5.3     0 834.4   0.0 
   29 2014 12 31 19  0  -6.7  83.0   3.6     0 835.2   0.0 
   29 2014 12 31 20  0  -8.5  86.0   1.9     0 836.0   0.0 
   29 2014 12 31 21  0  -9.8  88.0   0.9     0 836.7   0.0 
   29 2014 12 31 22  0  -9.8  86.6   1.3     0 836.8   0.0 
   29 2014 12 31 23  0  -9.9  85.6   1.2     0 836.9   0.0 
   29 2015  1  1  0  0 -10.0  85.3   1.1     0 837.0   0.0 
   29 2015  1  1  1  0  -9.9  86.1   1.1     0 837.4   0.0 
   29 2015  1  1  2  0 -10.8  86.9   0.7     0 837.6   0.0 
   29 2015  1  1  3  0 -11.7  85.8   0.7     0 837.6   0.0 
   29 2015  1  1  4  0 -11.1  85.8   0.6     0 837.5   0.0 
   29 2015  1  1  5  0 -11.5  87.3   0.9     0 837.7   0.0 
   29 2015  1  1  6  0 -11.7  91.2   1.2     0 838.3   0.0 
   29 2015  1  1  7  0 -13.4  85.6   0.8     4 838.8   0.0 
   29 2015  1  1  8  0 -13.0  86.7   0.7    37 839.1   0.0 
   29 2015  1  1  9  0 -11.9  85.9   0.3   245 839.6   0.0 
   29 2015  1  1 10  0 -10.8  85.2   0.4   334 839.5   0.0 
   29 2015  1  1 11  0  -8.0  80.9   0.2   373 839.0   0.0 
   29 2015  1  1 12  0  -5.1  75.9   0.3   358 838.5   0.0 
   29 2015  1  1 13  0  -3.4  71.9   0.5   288 838.4   0.0 
   29 2015  1  1 14  0  -2.2  66.8   0.4   178 838.8   0.0 
   29 2015  1  1 15  0  -3.7  75.6   0.5    40 839.5   0.0 
   29 2015  1  1 16  0  -5.5  82.4   0.8     0 839.9   0.0 
   29 2015  1  1 17  0  -7.3  86.3   0.9     0 840.4   0.0 
   29 2015  1  1 18  0  -7.5  86.9   1.1     0 840.9   0.0 
   29 2015  1  1 19  0  -8.2  88.7   0.8     0 841.2   0.0 
   29 2015  1  1 20  0  -8.5  89.7   0.8     0 841.2   0.0 
   29 2015  1  1 21  0  -8.9  90.0   1.2     0 841.0   0.0 
   29 2015  1  1 22  0  -9.5  92.1   0.4     0 841.0   0.0 
   29 2015  1  1 23  0  -9.3  92.1   0.9     0 841.0   0.0 
   29 2015  1  2  0  0  -9.9  92.3   0.7     0 840.8   0.0 
   29 2015  1  2  1  0  -9.5  91.1   0.6     0 840.8   0.0 
   29 2015  1  2  2  0  -9.9  91.4   0.7     0 840.7   0.0 
   29 2015  1  2  3  0 -10.1  93.0   0.6     0 840.5   0.0 
   29 2015  1  2  4  0 -10.3  92.6   0.8     0 840.2   0.0 
   29 2015  1  2  5  0 -10.4  91.6   0.8     0 840.1   0.0 
   29 2015  1  2  6  0 -10.0  91.1   0.5     0 840.5   0.0 
   29 2015  1  2  7  0 -10.3  89.6   0.7     6 840.7   0.0 
   29 2015  1  2  8  0  -9.3  90.6   0.7    45 840.7   0.0 
   29 2015  1  2  9  0  -7.6  87.9   0.4   251 840.9   0.0 
   29 2015  1  2 10  0  -4.9  82.5   0.7   349 840.7   0.0 
   29 2015  1  2 11  0  -1.9  73.9   0.5   279 839.9   0.0 
   29 2015  1  2 12  0  -0.1  67.5   0.6   255 838.9   0.0 
   29 2015  1  2 13  0   2.3  55.8   1.0   239 838.5   0.0 
   29 2015  1  2 14  0   5.2  47.7   3.8   104 838.3   0.0 
   29 2015  1  2 15  0   4.0  61.4   3.2    29 838.3   0.0 
   29 2015  1  2 16  0   5.1  54.6   4.7     0 838.5   0.0 
   29 2015  1  2 17  0   3.3  64.1   4.4     0 838.6   0.0 
   29 2015  1  2 18  0   3.8  67.1   2.7     0 838.7   0.0 
   29 2015  1  2 19  0   2.4  76.3   0.9     0 839.0   0.0 
   29 2015  1  2 20  0   2.2  78.2   1.7     0 839.1   0.0 
   29 2015  1  2 21  0   0.2  84.6   1.2     0 839.1   0.0 
   29 2015  1  2 22  0  -1.9  85.1   1.2     0 838.6   0.0 
   29 2015  1  2 23  0  -1.8  80.0   1.2     0 838.1   0.0 
   29 2015  1  3  0  0  -1.2  73.0   2.7     0 838.2   0.0 
   29 2015  1  3  1  0   0.3  62.9   3.2     0 838.2   0.0 
   29 2015  1  3  2  0  -0.9  67.2   2.0     0 838.1   0.0 
   29 2015  1  3  3  0  -3.8  79.2   1.5     0 838.0   0.0 
   29 2015  1  3  4  0  -5.1  82.9   1.1     0 837.6   0.0 
   29 2015  1  3  5  0  -5.3  83.0   1.2     0 837.3   0.0 
   29 2015  1  3  6  0  -5.8  80.2   1.3     0 837.2   0.0 
   29 2015  1  3  7  0  -5.7  79.6   1.3     6 837.2   0.0 
   29 2015  1  3  8  0  -5.4  76.7   1.7    54 837.1   0.0 
   29 2015  1  3  9  0  -4.3  71.8   0.9   204 836.8   0.0 
   29 2015  1  3 10  0  -2.7  67.8   0.4   306 835.7   0.0 
   29 2015  1  3 11  0  -0.9  61.2   0.8   316 834.5   0.0 
   29 2015  1  3 12  0   0.1  58.8   0.9   315 833.3   0.0 
   29 2015  1  3 13  0   1.5  54.3   0.9   284 831.9   0.0 
   29 2015  1  3 14  0   4.2  41.1   1.6   139 831.3   0.0 
   29 2015  1  3 15  0   5.8  39.6   1.7    36 830.3   0.0 
   29 2015  1  3 16  0   5.4  54.7   3.1     1 830.1   0.0 
   29 2015  1  3 17  0   5.4  56.9   2.6     0 829.4   0.0 
   29 2015  1  3 18  0   3.8  79.4   2.8     0 829.3   0.2 
   29 2015  1  3 19  0   2.1  93.7   1.1     0 828.7   0.1 
   29 2015  1  3 20  0   2.8  88.2   2.0     0 828.6   0.3 
   29 2015  1  3 21  0   3.4  82.3   3.5     0 828.4   0.0 
   29 2015  1  3 22  0   4.4  64.7   3.9     0 828.2   0.0 
   29 2015  1  3 23  0   2.9  77.5   3.7     0 828.6   0.5 
   29 2015  1  4  0  0   1.5  91.2   1.1     0 828.4   2.2 
   29 2015  1  4  1  0   2.8  77.2   3.4     0 828.4   0.5 
   29 2015  1  4  2  0   2.8  73.3   4.1     0 827.9   0.1 
   29 2015  1  4  3  0   1.8  84.5   2.6     0 828.2   0.1 
   29 2015  1  4  4  0   0.8  93.7   2.5     0 828.9   0.6 
   29 2015  1  4  5  0   0.4  88.2   4.2     0 830.0   0.2 
   29 2015  1  4  6  0  -0.2  77.9   5.6     0 831.0   0.0 
   29 2015  1  4  7  0  -0.6  64.8   3.5     7 832.4   0.0 
   29 2015  1  4  8  0  -1.6  59.2   1.5    37 833.2   0.0 
   29 2015  1  4  9  0  -1.5  47.0   2.3   255 834.0   0.0 
   29 2015  1  4 10  0  -0.8  37.3   2.9   357 834.3   0.0 
   29 2015  1  4 11  0  -0.8  40.3   4.2   409 834.3   0.0 
   29 2015  1  4 12  0  -0.9  38.9   5.6   424 834.0   0.0 
   29 2015  1  4 13  0  -1.2  36.1   5.5   361 834.1   0.0 
   29 2015  1  4 14  0  -2.0  41.8   6.0   202 834.3   0.0 
   29 2015  1  4 15  0  -3.1  51.6   5.4    32 834.3   0.0 
   29 2015  1  4 16  0  -3.9  62.6   4.0     0 834.4   0.0 
   29 2015  1  4 17  0  -4.1  58.1   4.5     0 834.8   0.0 
   29 2015  1  4 18  0  -4.5  51.2   7.3     0 835.2   0.0 
   29 2015  1  4 19  0  -4.9  52.5   5.2     0 835.7   0.0 
   29 2015  1  4 20  0  -5.3  55.3   1.9     0 836.3   0.0 
   29 2015  1  4 21  0  -5.7  53.8   0.9     0 836.7   0.0 
   29 2015  1  4 22  0  -6.2  55.6   1.2     0 837.2   0.0 
   29 2015  1  4 23  0  -6.2  55.7   1.1     0 837.7   0.0 
   29 2015  1  5  0  0  -6.6  56.7   1.5     0 838.0   0.0 
   29 2015  1  5  1  0  -8.1  61.7   1.7     0 838.3   0.0 
   29 2015  1  5  2  0  -9.8  66.9   1.3     0 838.6   0.0 
   29 2015  1  5  3  0 -10.8  70.9   0.8     0 838.4   0.0 
   29 2015  1  5  4  0 -12.0  73.9   1.2     0 838.2   0.0 
   29 2015  1  5  5  0 -12.2  74.9   0.7     0 838.1   0.0 
   29 2015  1  5  6  0 -13.1  78.0   1.0     0 838.2   0.0 
   29 2015  1  5  7  0 -13.2  78.1   1.1     4 838.4   0.0 
   29 2015  1  5  8  0 -12.7  77.5   0.8    35 838.4   0.0 
   29 2015  1  5  9  0 -11.4  74.0   0.4   253 838.3   0.0 
   29 2015  1  5 10  0  -8.8  66.9   0.5   345 837.8   0.0 
   29 2015  1  5 11  0  -6.3  57.6   0.6   386 837.0   0.0 
   29 2015  1  5 12  0  -4.1  53.1   0.5   373 836.0   0.0 
   29 2015  1  5 13  0  -2.4  44.8   0.4   305 835.2   0.0 
   29 2015  1  5 14  0  -0.3  38.1   0.5   192 835.0   0.0 
   29 2015  1  5 15  0  -2.4  50.0   1.2    48 835.1   0.0 
   29 2015  1  5 16  0  -4.7  56.9   1.4     0 835.5   0.0 
   29 2015  1  5 17  0  -6.3  64.2   1.3     0 835.5   0.0 
   29 2015  1  5 18  0  -7.9  69.8   1.0     0 835.4   0.0 
   29 2015  1  5 19  0  -8.8  73.1   0.9     0 835.3   0.0 
   29 2015  1  5 20  0  -9.5  77.1   0.9     0 835.1   0.0 
   29 2015  1  5 21  0 -10.1  78.1   0.9     0 835.0   0.0 
   29 2015  1  5 22  0 -11.0  82.9   0.8     0 834.7   0.0 
   29 2015  1  5 23  0 -11.6  87.5   0.8     0 834.5   0.0 
   29 2015  1  6  0  0 -11.4  84.3   1.0     0 834.2   0.0 
   29 2015  1  6  1  0 -11.9  83.8   0.9     0 834.0   0.0 
   29 2015  1  6  2  0 -12.0  86.6   1.3     0 833.9   0.0 
   29 2015  1  6  3  0 -12.6  86.0   1.0     0 833.5   0.0 
   29 2015  1  6  4  0 -12.2  83.3   1.1     0 833.1   0.0 
   29 2015  1  6  5  0 -12.8  87.0   0.7     0 832.9   0.0 
   29 2015  1  6  6  0 -12.4  84.0   0.8     0 832.9   0.0 
   29 2015  1  6  7  0 -12.4  85.9   0.8     5 833.1   0.0 
   29 2015  1  6  8  0 -12.0  84.5   0.6    35 833.2   0.0 
   29 2015  1  6  9  0 -10.9  83.9   0.3   256 833.2   0.0 
   29 2015  1  6 10  0  -8.6  77.1   0.3   342 833.0   0.0 
   29 2015  1  6 11  0  -4.9  64.0   0.3   391 832.6   0.0 
   29 2015  1  6 12  0  -2.6  54.8   0.6   375 832.0   0.0 
   29 2015  1  6 13  0  -0.9  49.8   0.5   309 831.6   0.0 
   29 2015  1  6 14  0   0.6  41.1   0.5   199 831.7   0.0 
   29 2015  1  6 15  0  -2.0  54.3   1.5    54 832.0   0.0 
   29 2015  1  6 16  0  -4.0  63.5   0.9     1 832.1   0.0 
   29 2015  1  6 17  0  -5.9  72.7   0.9     0 832.4   0.0 
   29 2015  1  6 18  0  -6.7  72.5   0.9     0 832.8   0.0 
   29 2015  1  6 19  0  -7.7  77.6   1.0     0 833.1   0.0 
   29 2015  1  6 20  0  -8.6  80.0   1.0     0 833.4   0.0 
   29 2015  1  6 21  0  -8.9  79.5   0.9     0 833.6   0.0 
   29 2015  1  6 22  0  -9.2  80.7   1.1     0 833.5   0.0 
   29 2015  1  6 23  0 -10.1  86.5   0.4     0 833.7   0.0 
   29 2015  1  7  0  0 -10.3  85.2   1.1     0 833.6   0.0 
   29 2015  1  7  1  0 -11.4  91.4   0.9     0 833.8   0.0 
   29 2015  1  7  2  0 -10.8  88.7   0.8     0 834.1   0.0 
   29 2015  1  7  3  0 -11.2  90.6   0.7     0 833.9   0.0 
   29 2015  1  7  4  0 -11.3  90.1   0.9     0 833.7   0.0 
   29 2015  1  7  5  0 -11.8  92.5   0.7     0 833.7   0.0 
   29 2015  1  7  6  0 -11.9  92.1   1.0     0 833.9   0.0 
   29 2015  1  7  7  0 -11.5  89.9   0.8     5 834.2   0.0 
   29 2015  1  7  8  0 -11.9  92.5   0.5    34 834.7   0.0 
   29 2015  1  7  9  0  -9.0  78.5   0.5   255 835.2   0.0 
   29 2015  1  7 10  0  -6.8  67.5   0.7   352 835.2   0.0 
   29 2015  1  7 11  0  -4.8  63.6   0.6   397 834.7   0.0 
   29 2015  1  7 12  0  -1.9  47.2   0.3   386 834.2   0.0 
   29 2015  1  7 13  0  -0.2  38.3   0.5   318 834.0   0.0 
   29 2015  1  7 14  0  -0.1  40.7   0.6   205 834.1   0.0 
   29 2015  1  7 15  0  -1.6  45.8   1.1    54 834.4   0.0 
   29 2015  1  7 16  0  -5.4  58.4   1.2     0 834.8   0.0 
   29 2015  1  7 17  0  -6.5  61.8   1.2     0 835.2   0.0 
   29 2015  1  7 18  0  -8.3  66.3   1.1     0 836.0   0.0 
   29 2015  1  7 19  0  -9.2  69.7   1.0     0 836.3   0.0 
   29 2015  1  7 20  0  -9.6  71.6   1.3     0 836.7   0.0 
   29 2015  1  7 21  0 -10.7  74.0   1.1     0 836.8   0.0 
   29 2015  1  7 22  0 -11.3  75.5   1.1     0 837.1   0.0 
   29 2015  1  7 23  0 -11.2  73.9   0.8     0 837.4   0.0 
   29 2015  1  8  0  0 -12.3  79.1   0.8     0 837.5   0.0 
   29 2015  1  8  1  0 -12.6  76.5   1.3     0 837.7   0.0 
   29 2015  1  8  2  0 -13.1  78.6   0.8     0 837.7   0.0 
   29 2015  1  8  3  0 -12.6  79.7   0.8     0 837.6   0.0 
   29 2015  1  8  4  0 -12.1  76.8   0.7     0 837.4   0.0 
   29 2015  1  8  5  0 -12.5  79.1   0.6     0 837.5   0.0 
   29 2015  1  8  6  0 -12.8  78.2   0.9     0 837.5   0.0 
   29 2015  1  8  7  0 -12.6  77.3   0.7     5 837.9   0.0 
   29 2015  1  8  8  0 -12.4  76.7   1.1    44 838.1   0.0 
   29 2015  1  8  9  0 -10.2  71.2   0.4   160 838.4   0.0 
   29 2015  1  8 10  0  -8.1  67.8   0.5   301 838.2   0.0 
   29 2015  1  8 11  0  -4.7  56.2   0.7   339 837.4   0.0 
   29 2015  1  8 12  0  -1.9  47.0   0.4   373 836.5   0.0 
   29 2015  1  8 13  0   1.0  33.7   0.4   308 836.1   0.0 
   29 2015  1  8 14  0   3.2  29.3   2.8   193 836.4   0.0 
   29 2015  1  8 15  0   0.2  41.5   2.7    51 836.6   0.0 
   29 2015  1  8 16  0  -1.0  42.1   2.9     1 836.9   0.0 
   29 2015  1  8 17  0  -2.2  45.3   2.5     0 837.2   0.0 
   29 2015  1  8 18  0  -3.5  56.4   1.7     0 837.3   0.0 
   29 2015  1  8 19  0  -2.6  54.3   1.1     0 837.5   0.0 
   29 2015  1  8 20  0  -2.7  59.3   1.2     0 838.1   0.0 
   29 2015  1  8 21  0  -4.3  66.6   1.0     0 838.3   0.0 
   29 2015  1  8 22  0  -3.3  62.0   2.3     0 838.4   0.0 
   29 2015  1  8 23  0  -1.4  57.8   3.8     0 838.6   0.0 
   29 2015  1  9  0  0  -1.9  61.6   2.7     0 838.9   0.0 
   29 2015  1  9  1  0  -2.8  66.7   1.6     0 839.1   0.0 
   29 2015  1  9  2  0  -2.8  67.3   1.3     0 839.5   0.0 
   29 2015  1  9  3  0  -2.0  63.6   2.3     0 839.4   0.0 
   29 2015  1  9  4  0  -4.3  68.5   1.4     0 839.8   0.0 
   29 2015  1  9  5  0  -4.8  70.8   1.4     0 839.6   0.0 
   29 2015  1  9  6  0  -3.8  64.6   1.9     0 839.4   0.0 
   29 2015  1  9  7  0  -3.3  60.0   2.1     6 838.7   0.0 
   29 2015  1  9  8  0   0.5  43.4   3.5    62 838.8   0.0 
   29 2015  1  9  9  0   5.0  30.6   4.6   158 838.9   0.0 
   29 2015  1  9 10  0   5.7  32.6   4.4   237 838.7   0.0 
   29 2015  1  9 11  0   6.7  29.4   1.7   298 837.9   0.0 
   29 2015  1  9 12  0   5.6  41.6   2.4   265 837.2   0.0 
   29 2015  1  9 13  0   5.4  44.3   1.2   121 836.3   0.0 
   29 2015  1  9 14  0   4.9  48.4   3.5    44 836.3   0.0 
   29 2015  1  9 15  0   4.9  50.4   4.2    13 836.0   0.0 
   29 2015  1  9 16  0   3.4  60.6   2.1     0 835.8   0.0 
   29 2015  1  9 17  0   3.3  63.0   1.0     0 835.8   0.0 
   29 2015  1  9 18  0   3.8  65.9   1.0     0 835.2   0.0 
   29 2015  1  9 19  0   5.7  64.2   3.7     0 834.6   0.0 
   29 2015  1  9 20  0   4.8  75.4   1.5     0 834.2   0.6 
   29 2015  1  9 21  0   3.7  86.9   2.6     0 834.9   1.7 
   29 2015  1  9 22  0   3.5  90.9   2.5     0 836.1   2.5 
   29 2015  1  9 23  0   3.0  94.1   1.5     0 836.5   0.4 
   29 2015  1 10  0  0   3.6  90.2   2.4     0 835.9   0.8 
   29 2015  1 10  1  0   3.6  93.4   1.5     0 836.3   0.6 
   29 2015  1 10  2  0   3.4  94.9   3.0     0 836.3   0.5 
   29 2015  1 10  3  0   5.8  79.5   3.8     0 835.6   0.1 
   29 2015  1 10  4  0   7.3  67.4   5.4     0 835.4   0.0 
   29 2015  1 10  5  0   8.6  54.4   5.5     0 834.8   0.0 
   29 2015  1 10  6  0   9.5  48.4   9.0     0 833.8   0.0 
   29 2015  1 10  7  0   9.1  49.7   7.2     2 833.8   0.0 
   29 2015  1 10  8  0   8.0  55.1   4.8    33 833.9   0.0 
   29 2015  1 10  9  0   9.1  50.8   5.4   154 834.0   0.0 
   29 2015  1 10 10  0   9.4  49.3   6.5   264 833.9   0.0 
   29 2015  1 10 11  0   9.5  45.3   8.6   254 833.2   0.0 
   29 2015  1 10 12  0   9.4  43.9   4.7   251 832.3   0.0 
   29 2015  1 10 13  0   9.4  44.4   1.8   183 832.1   0.0 
   29 2015  1 10 14  0   9.1  42.5   4.1   144 831.9   0.0 
   29 2015  1 10 15  0   6.7  53.1   1.5    45 831.7   0.0 
   29 2015  1 10 16  0   3.1  70.4   1.9     1 831.8   0.0 
   29 2015  1 10 17  0   1.0  77.1   1.8     0 831.6   0.0 
   29 2015  1 10 18  0   0.0  80.2   1.6     0 831.5   0.0 
   29 2015  1 10 19  0  -0.3  80.5   1.6     0 831.3   0.0 
   29 2015  1 10 20  0   0.4  79.9   1.6     0 830.7   0.0 
   29 2015  1 10 21  0   0.3  79.4   1.1     0 829.8   0.0 
   29 2015  1 10 22  0   0.3  78.5   1.6     0 829.1   0.0 
   29 2015  1 10 23  0   0.2  80.3   1.6     0 828.4   0.0 
   29 2015  1 11  0  0   0.5  79.1   1.4     0 827.9   0.0 
   29 2015  1 11  1  0   2.0  71.8   1.8     0 827.5   0.0 
   29 2015  1 11  2  0   2.7  70.6   1.4     0 826.7   0.0 
   29 2015  1 11  3  0   5.2  58.4   4.2     0 825.8   0.0 
   29 2015  1 11  4  0   6.0  54.1   5.9     0 824.9   0.0 
   29 2015  1 11  5  0   5.6  56.4   4.5     0 824.3   0.0 
   29 2015  1 11  6  0   5.9  53.1   4.1     0 823.4   0.0 
   29 2015  1 11  7  0   5.6  55.6   4.3    17 822.4   0.0 
   29 2015  1 11  8  0   5.1  60.4   3.0    78 822.1   0.0 
   29 2015  1 11  9  0   1.5  76.6   7.0    45 824.2   0.3 
   29 2015  1 11 10  0  -1.3  78.1   7.0    84 827.5   0.1 
   29 2015  1 11 11  0  -1.2  55.3   8.5   170 827.7   0.0 
   29 2015  1 11 12  0  -1.8  44.4   8.5   384 827.6   0.0 
   29 2015  1 11 13  0  -2.5  44.5   7.9   333 827.0   0.0 
   29 2015  1 11 14  0  -3.4  52.8   4.0   100 826.8   0.0 
   29 2015  1 11 15  0  -3.5  50.5   8.0    20 827.1   0.0 
   29 2015  1 11 16  0  -3.5  51.7   8.3     0 827.8   0.0 
   29 2015  1 11 17  0  -3.9  55.2   8.4     0 828.8   0.0 
   29 2015  1 11 18  0  -4.4  52.2   7.9     0 829.6   0.0 
   29 2015  1 11 19  0  -5.5  71.3   2.8     0 830.9   0.0 
   29 2015  1 11 20  0  -5.8  76.0   2.1     0 831.7   0.0 
   29 2015  1 11 21  0  -5.6  69.5   2.4     0 832.2   0.0 
   29 2015  1 11 22  0  -5.7  72.1   2.6     0 833.2   0.0 
   29 2015  1 11 23  0  -6.0  82.6   2.3     0 833.7   0.1 
   29 2015  1 12  0  0  -6.1  84.1   2.3     0 834.2   0.2 
   29 2015  1 12  1  0  -5.6  75.9   2.4     0 834.8   0.1 
   29 2015  1 12  2  0  -6.0  80.5   0.9     0 835.3   0.0 
   29 2015  1 12  3  0  -5.7  76.5   1.5     0 835.0   0.0 
   29 2015  1 12  4  0  -5.3  72.7   1.8     0 834.5   0.0 
   29 2015  1 12  5  0  -6.1  72.7   1.2     0 834.3   0.0 
   29 2015  1 12  6  0  -6.0  71.8   0.9     0 834.3   0.0 
   29 2015  1 12  7  0  -5.7  74.6   1.1     8 834.4   0.0 
   29 2015  1 12  8  0  -4.5  68.3   1.2    89 834.9   0.0 
